step,system_total_stopped,system_total_waiting_time,system_mean_waiting_time,system_mean_speed,t_stopped,t_accumulated_waiting_time,t_average_speed,agents_total_stopped,agents_total_accumulated_waiting_time,TimeLimit.truncated,episode,terminal_observation
100.0,52,2531.0,45.19642857142857,0.9471614621037989,52,2531.0,0.03536412783274473,52,2531.0,False,,
105.0,52,2791.0,49.839285714285715,0.9466815743677357,52,2791.0,0.03615830174770663,52,2791.0,False,,
110.0,52,3051.0,50.85,1.5220400282960491,52,3051.0,0.08938010028032249,52,3051.0,False,,
115.0,52,3311.0,55.18333333333333,1.589173765854644,52,3311.0,0.0942379524945114,52,3311.0,False,,
120.0,53,3573.0,61.60344827586207,0.4821694387331456,53,3573.0,0.020310562751692195,53,3573.0,False,,
125.0,56,3850.0,64.16666666666667,0.8119450934740987,56,3850.0,0.03170396984596635,56,3850.0,False,,
130.0,56,4130.0,68.83333333333333,0.8273653976203756,56,4130.0,0.0323526362998865,56,4130.0,False,,
135.0,56,4410.0,73.5,0.8113472776299697,56,4410.0,0.031249734319259783,56,4410.0,False,,
140.0,56,4690.0,78.16666666666667,0.8426151726913372,56,4690.0,0.03323387436997644,56,4690.0,False,,
145.0,56,4970.0,76.46153846153847,1.8337097183946578,56,4970.0,0.0967741935483871,56,4970.0,False,,
150.0,56,5250.0,79.54545454545455,1.86397454850918,56,5250.0,0.1136925809762447,56,5250.0,False,,
155.0,58,5533.0,83.83333333333333,0.7956452019105118,58,5533.0,0.03327561975610031,58,5533.0,False,,
160.0,62,5839.0,88.46969696969697,0.7522535828663781,62,5839.0,0.02973897512576057,62,5839.0,False,,
165.0,62,6149.0,93.16666666666667,0.7680473028362236,62,6149.0,0.02973936343772205,62,6149.0,False,,
170.0,62,6459.0,97.86363636363636,0.7487689892791793,62,6459.0,0.028340226886286422,62,6459.0,False,,
175.0,62,6769.0,102.56060606060606,0.7619114568060535,62,6769.0,0.029773240557035403,62,6769.0,False,,
180.0,62,7079.0,108.9076923076923,0.5817678220093858,62,7079.0,0.015212313451110335,62,7079.0,False,,
185.0,62,7389.0,105.55714285714286,1.3465568314914673,62,7389.0,0.07342180931379409,62,7389.0,False,,
190.0,64,7701.0,111.6086956521739,0.5468768589806234,64,7701.0,0.028804893454320493,64,7701.0,False,,
195.0,66,8028.0,113.07042253521126,0.8858787457933287,66,8028.0,0.02809262233283681,66,8028.0,False,,
200.0,66,8358.0,119.4,0.7596465633575724,66,8358.0,0.02714539303592764,66,8358.0,False,,
205.0,66,8688.0,122.36619718309859,0.9753718180011265,66,8688.0,0.029411764705882353,66,8688.0,False,,
210.0,66,9018.0,128.82857142857142,0.7841753479649451,66,9018.0,0.0280799773083086,66,9018.0,False,,
215.0,66,9348.0,135.47826086956522,0.6060041841568307,66,9348.0,0.014732694743271326,66,9348.0,False,,
220.0,66,9678.0,127.34210526315789,1.6760878629931983,66,9678.0,0.09096465846471076,66,9678.0,False,,
225.0,69,10014.0,131.76315789473685,0.9308611023949501,69,10014.0,0.03856419796108013,69,10014.0,False,,
230.0,72,10370.0,136.44736842105263,0.7347658173009315,72,10370.0,0.025696699927760802,72,10370.0,False,,
235.0,72,10730.0,141.18421052631578,0.7383764676419474,72,10730.0,0.025850326041863405,72,10730.0,False,,
240.0,72,11090.0,149.86486486486487,0.3872228359668088,72,11090.0,0.012784461598801002,72,11090.0,False,,
245.0,72,11450.0,150.6578947368421,0.7882791151886257,72,11450.0,0.026186113266763372,72,11450.0,False,,
250.0,72,11810.0,157.46666666666667,0.5669112622193758,72,11810.0,0.012608529864531755,72,11810.0,False,,
255.0,72,12170.0,152.125,1.1711415769245337,72,12170.0,0.05804117612969104,72,12170.0,False,,
260.0,74,12533.0,158.64556962025316,0.531240309589558,74,12533.0,0.02490780481118564,74,12533.0,False,,
265.0,76,12913.0,161.4125,0.6488193518492148,76,12913.0,0.0368436862064939,76,12913.0,False,,
270.0,76,13293.0,166.1625,0.6494203785182103,76,13293.0,0.024277779204998497,76,13293.0,False,,
275.0,76,13673.0,173.0759493670886,0.44853178759830614,76,13673.0,0.012407654966505945,76,13673.0,False,,
280.0,76,14053.0,175.6625,0.6512732201866372,76,14053.0,0.024227958627127625,76,14053.0,False,,
285.0,76,14433.0,180.4125,0.6519141065616776,76,14433.0,0.024615796141340355,76,14433.0,False,,
290.0,76,14813.0,170.26436781609195,1.3510190827215758,76,14813.0,0.06635065493292142,76,14813.0,False,,
295.0,80,15201.0,176.75581395348837,0.9752412691203325,80,15201.0,0.04357913753713261,80,15201.0,False,,
300.0,82,15603.0,185.75,0.33464674807750133,82,15603.0,2.438035879415221e-05,82,15603.0,False,,
305.0,82,16013.0,186.19767441860466,0.6324281236115826,82,16013.0,0.022692595087126066,82,16013.0,False,,
310.0,82,16423.0,193.21176470588236,0.45784121690304624,82,16423.0,0.02179701963469098,82,16423.0,False,,
315.0,82,16833.0,195.7325581395349,0.5617213417644812,82,16833.0,0.022050802838823144,82,16833.0,False,,
320.0,82,17243.0,200.5,0.564133087984917,82,17243.0,0.021922568320585662,82,17243.0,False,,
325.0,82,17653.0,205.2674418604651,0.5965209331264013,82,17653.0,0.03488946056382658,82,17653.0,False,,
330.0,82,18063.0,210.03488372093022,0.5799539544801756,82,18063.0,0.02298653680104152,82,18063.0,False,,
335.0,82,18473.0,214.80232558139534,0.5726522743426532,82,18473.0,0.0,82,18473.0,False,,
340.0,82,18883.0,217.04597701149424,0.7517926830726,82,18883.0,0.023026401564792215,82,18883.0,False,,
345.0,82,19293.0,224.3372093023256,0.6524007005208636,82,19293.0,0.023338301862078293,82,19293.0,False,,
350.0,82,19703.0,229.1046511627907,0.6041771103597524,82,19703.0,0.02230872308611929,82,19703.0,False,,
355.0,82,20113.0,233.87209302325581,0.6151304639333747,82,20113.0,0.022337451914467264,82,20113.0,False,,
360.0,82,20523.0,244.32142857142858,0.3062025467979983,82,20523.0,0.011881072537584525,82,20523.0,False,,
365.0,82,20933.0,237.875,0.8635165564300827,82,20933.0,0.04379549210907034,82,20933.0,False,,
370.0,82,21343.0,242.5340909090909,0.5938933643830359,82,21343.0,0.025254102996891684,82,21343.0,False,,
375.0,84,21761.0,247.2840909090909,0.6659149739336363,84,21761.0,0.022673263331489564,84,21761.0,False,,
380.0,84,22181.0,252.0568181818182,0.6557833217492386,84,22181.0,0.022326402322506187,84,22181.0,False,,
385.0,84,22601.0,253.9438202247191,0.7834658038669678,84,22601.0,0.023255813953488372,84,22601.0,False,,
390.0,84,23021.0,264.60919540229884,0.45932682955484627,84,23021.0,0.022246213752761465,84,23021.0,False,,
395.0,84,23441.0,272.56976744186045,0.28294175823678896,84,23441.0,0.010471538232920762,84,23441.0,False,,
400.0,84,23861.0,271.14772727272725,0.5837169285307757,84,23861.0,0.022053586489512757,84,23861.0,False,,
405.0,84,24281.0,275.92045454545456,0.5813043490245104,84,24281.0,0.022355683801008785,84,24281.0,False,,
410.0,84,24701.0,277.53932584269666,0.6582394670304477,84,24701.0,0.02086220043858021,84,24701.0,False,,
415.0,84,25121.0,285.46590909090907,0.5523990982363848,84,25121.0,0.0217304333301705,84,25121.0,False,,
420.0,84,25541.0,293.57471264367814,0.40757845637715967,84,25541.0,0.021503098471195706,84,25541.0,False,,
425.0,84,25961.0,295.0113636363636,0.5615551915533955,84,25961.0,0.02242342486595618,84,25961.0,False,,
430.0,84,26381.0,299.78409090909093,0.5517580989780907,84,26381.0,0.010529496743982819,84,26381.0,False,,
435.0,84,26801.0,294.5164835164835,1.0275789808193694,84,26801.0,0.042561374271556436,84,26801.0,False,,
440.0,84,27221.0,305.85393258426967,0.6075726549976869,84,27221.0,0.033489847156164675,84,27221.0,False,,
445.0,86,27646.0,303.8021978021978,0.779467748002369,86,27646.0,0.022738453715220874,86,27646.0,False,,
450.0,86,28076.0,311.9555555555556,0.6432207081564839,86,28076.0,0.021909247663926948,86,28076.0,False,,
455.0,86,28506.0,320.29213483146066,0.4944211095487871,86,28506.0,0.0,86,28506.0,False,,
460.0,86,28936.0,321.5111111111111,0.6424651953714473,86,28936.0,0.02139762355766693,86,28936.0,False,,
465.0,86,29366.0,329.9550561797753,0.4692573775726971,86,29366.0,0.021866725742484206,86,29366.0,False,,
470.0,86,29796.0,331.06666666666666,0.5714150429115077,86,29796.0,0.021356218111689508,86,29796.0,False,,
475.0,86,30226.0,335.84444444444443,0.5796407276541061,86,30226.0,0.0215633502120945,86,30226.0,False,,
480.0,86,30656.0,348.3636363636364,0.27488237225432327,86,30656.0,0.02171998831716632,86,30656.0,False,,
485.0,86,31086.0,345.4,0.5466151781928507,86,31086.0,0.02172065848642253,86,31086.0,False,,
490.0,86,31516.0,350.1777777777778,0.5524772600726006,86,31516.0,0.020793746037494665,86,31516.0,False,,
495.0,86,31946.0,354.9555555555556,0.5577503681057776,86,31946.0,0.021189667433655725,86,31946.0,False,,
500.0,86,32376.0,359.73333333333335,0.5530016526190895,86,32376.0,0.02131938580726306,86,32376.0,False,,
505.0,86,32806.0,356.5869565217391,0.856461433698513,86,32806.0,0.044444444444444446,86,32806.0,False,,
510.0,86,33236.0,361.2608695652174,0.8087987455418725,86,33236.0,0.041620324419900136,86,33236.0,False,,
515.0,88,33670.0,365.9782608695652,0.5383579242097768,88,33670.0,0.021843258755427385,88,33670.0,False,,
520.0,88,34110.0,370.7608695652174,0.5531314560583902,88,34110.0,0.02023630211464473,88,34110.0,False,,
525.0,88,34550.0,375.54347826086956,0.5816832957875032,88,34550.0,0.021738192075913657,88,34550.0,False,,
530.0,88,34990.0,380.32608695652175,0.6245823060152764,88,34990.0,0.0214901423933945,88,34990.0,False,,
535.0,88,35430.0,385.10869565217394,0.6244952445918629,88,35430.0,0.02177209731757313,88,35430.0,False,,
540.0,88,35870.0,398.55555555555554,0.32940058622958673,88,35870.0,0.0,88,35870.0,False,,
545.0,88,36310.0,394.67391304347825,0.5866792978008779,88,36310.0,0.021228798149825215,88,36310.0,False,,
550.0,88,36750.0,408.3333333333333,0.26982621213887964,88,36750.0,0.021137018134342593,88,36750.0,False,,
555.0,88,37190.0,404.2391304347826,0.5574718101645815,88,37190.0,0.02149976649669202,88,37190.0,False,,
560.0,88,37630.0,409.0217391304348,0.5659628130011904,88,37630.0,0.021463093364960068,88,37630.0,False,,
565.0,88,38070.0,409.35483870967744,0.7311164012944851,88,38070.0,0.022222222222222223,88,38070.0,False,,
570.0,88,38510.0,418.5869565217391,0.600724704767364,88,38510.0,0.021300996431208842,88,38510.0,False,,
575.0,88,38950.0,428.02197802197804,0.43161734892805453,88,38950.0,0.01043551507915978,88,38950.0,False,,
580.0,88,39390.0,419.0425531914894,0.881238338939559,88,39390.0,0.04161761182651978,88,39390.0,False,,
585.0,89,39831.0,428.2903225806452,0.42033101808030077,89,39831.0,0.02123806792308531,89,39831.0,False,,
590.0,90,40281.0,428.52127659574467,0.5706747800714325,90,40281.0,0.019866814525140226,90,40281.0,False,,
595.0,90,40731.0,433.3085106382979,0.5795728346578785,90,40731.0,0.021042374499625337,90,40731.0,False,,
600.0,90,41181.0,442.80645161290323,0.42314985385198356,90,41181.0,0.010020544758684132,90,41181.0,False,,
605.0,90,41631.0,442.8829787234043,0.5866768702488171,90,41631.0,0.0205807851646032,90,41631.0,False,,
610.0,90,42081.0,452.48387096774195,0.4294184096713408,90,42081.0,0.02120586788842543,90,42081.0,False,,
615.0,90,42531.0,452.4574468085106,0.5920370625846115,90,42531.0,0.02125243376791629,90,42531.0,False,,
620.0,90,42981.0,457.24468085106383,0.6022326405550401,90,42981.0,0.020502485993311708,90,42981.0,False,,
625.0,90,43431.0,462.031914893617,0.5914899774927317,90,43431.0,0.021739130434782608,90,43431.0,False,,
630.0,90,43881.0,466.8191489361702,0.5744738854647384,90,43881.0,0.02037856234397301,90,43881.0,False,,
635.0,90,44331.0,481.85869565217394,0.2757157360169408,90,44331.0,0.010772440586300168,90,44331.0,False,,
640.0,90,44781.0,476.3936170212766,0.5263793259772167,90,44781.0,0.02025344761160387,90,44781.0,False,,
645.0,90,45231.0,481.1808510638298,0.5306882754054706,90,45231.0,0.02050736371518826,90,45231.0,False,,
650.0,90,45681.0,470.9381443298969,0.894593580773012,90,45681.0,0.03984514848611594,90,45681.0,False,,
655.0,90,46131.0,480.53125,0.6868059582792069,90,46131.0,0.03072898277334449,90,46131.0,False,,
660.0,92,46586.0,490.37894736842105,0.4309007890617253,92,46586.0,3.998710523475319e-06,92,46586.0,False,,
665.0,92,47046.0,490.0625,0.5333894742002288,92,47046.0,0.020287689852723657,92,47046.0,False,,
670.0,92,47506.0,500.06315789473683,0.3802813412255625,92,47506.0,0.020429523120344198,92,47506.0,False,,
675.0,92,47966.0,499.6458333333333,0.551732012205399,92,47966.0,0.019811878300933165,92,47966.0,False,,
680.0,92,48426.0,504.4375,0.5617550761565807,92,48426.0,0.020421929140511587,92,48426.0,False,,
685.0,92,48886.0,498.83673469387753,0.8348573252480538,92,48886.0,0.02127659574468085,92,48886.0,False,,
690.0,92,49346.0,514.0208333333334,0.59613493786331,92,49346.0,0.020248834050530674,92,49346.0,False,,
695.0,92,49806.0,529.8510638297872,0.28972900968009685,92,49806.0,0.01055320687308682,92,49806.0,False,,
700.0,92,50266.0,523.6041666666666,0.5338402354975053,92,50266.0,0.01942822163702524,92,50266.0,False,,
705.0,92,50726.0,533.9578947368421,0.39408848331545765,92,50726.0,0.020728570489209543,92,50726.0,False,,
710.0,92,51186.0,527.6907216494845,0.6445992004400569,92,51186.0,0.020960715303866093,92,51186.0,False,,
715.0,92,51646.0,537.9791666666666,0.5219038412541349,92,51646.0,0.02010234401505762,92,51646.0,False,,
720.0,92,52106.0,548.4842105263158,0.40421558190124013,92,52106.0,0.0,92,52106.0,False,,
725.0,92,52566.0,536.3877551020408,0.7529431292258253,92,52566.0,0.032403315086979,92,52566.0,False,,
730.0,94,53030.0,541.1224489795918,0.574695645594165,94,53030.0,0.010123939781344156,94,53030.0,False,,
735.0,94,53500.0,545.9183673469388,0.530525290854771,94,53500.0,0.02001447951792763,94,53500.0,False,,
740.0,94,53970.0,550.7142857142857,0.5293437963548057,94,53970.0,0.019222795214073014,94,53970.0,False,,
745.0,94,54440.0,555.5102040816327,0.4691140694487791,94,54440.0,0.030359723381213947,94,54440.0,False,,
750.0,94,54910.0,560.3061224489796,0.44046086646622623,94,54910.0,0.019446841315304168,94,54910.0,False,,
755.0,94,55380.0,565.1020408163265,0.45549846389009213,94,55380.0,0.019265116944210913,94,55380.0,False,,
760.0,94,55850.0,569.8979591836735,0.5277151556648717,94,55850.0,0.01982018656243248,94,55850.0,False,,
765.0,94,56320.0,574.6938775510204,0.5107162577619191,94,56320.0,0.01934311463342496,94,56320.0,False,,
770.0,94,56790.0,567.9,0.8048231946749449,94,56790.0,0.019779131376059397,94,56790.0,False,,
775.0,94,57260.0,590.3092783505155,0.42935603022469343,94,57260.0,0.01937862356542296,94,57260.0,False,,
780.0,94,57730.0,595.1546391752578,0.45055739358806385,94,57730.0,0.0,94,57730.0,False,,
785.0,94,58200.0,593.8775510204082,0.5498991838602707,94,58200.0,0.019970205534742127,94,58200.0,False,,
790.0,94,58670.0,604.8453608247422,0.37413661249959745,94,58670.0,0.019344705964804185,94,58670.0,False,,
795.0,94,59140.0,591.4,0.7554133573962942,94,59140.0,0.03927162318619483,94,59140.0,False,,
800.0,95,59612.0,596.12,0.492905833744962,95,59612.0,0.018979535693819573,95,59612.0,False,,
805.0,96,60092.0,589.1372549019608,0.7622102772660968,96,60092.0,0.02040845331819513,96,60092.0,False,,
810.0,96,60572.0,605.72,0.5256695537331838,96,60572.0,0.0191690225409776,96,60572.0,False,,
815.0,96,61052.0,610.52,0.5158460776761499,96,61052.0,0.00931500027772383,96,61052.0,False,,
820.0,96,61532.0,615.32,0.47892108069185985,96,61532.0,0.018543044330955664,96,61532.0,False,,
825.0,96,62012.0,620.12,0.4922934123469785,96,62012.0,0.019331843797393864,96,62012.0,False,,
830.0,96,62492.0,624.92,0.45811087771958114,96,62492.0,0.01926527634684435,96,62492.0,False,,
835.0,96,62972.0,629.72,0.46003842553041324,96,62972.0,0.01878174559919701,96,62972.0,False,,
840.0,96,63452.0,634.52,0.44972969809278285,96,63452.0,0.009242657237068998,96,63452.0,False,,
845.0,96,63932.0,639.32,0.5235357482134003,96,63932.0,0.018909914795456003,96,63932.0,False,,
850.0,96,64412.0,644.12,0.5409025982495967,96,64412.0,0.00987788429108827,96,64412.0,False,,
855.0,96,64892.0,642.4950495049505,0.6528476742562523,96,64892.0,0.019364400085046647,96,64892.0,False,,
860.0,96,65372.0,653.72,0.5372748303541256,96,65372.0,0.01911264957776345,96,65372.0,False,,
865.0,96,65852.0,645.6078431372549,0.8253577895764616,96,65852.0,0.04,96,65852.0,False,,
870.0,96,66332.0,650.3137254901961,0.5607964458163296,96,66332.0,0.020555095995371187,96,66332.0,False,,
875.0,98,66820.0,668.2,0.2681227000194119,98,66820.0,0.009244127247619027,98,66820.0,False,,
880.0,98,67310.0,659.9019607843137,0.5322397301639887,98,67310.0,0.019404053744552122,98,67310.0,False,,
885.0,98,67800.0,671.2871287128713,0.3803017138143374,98,67800.0,0.01876376902080639,98,67800.0,False,,
890.0,98,68290.0,669.5098039215686,0.5372250732166908,98,68290.0,0.019226851968120656,98,68290.0,False,,
895.0,98,68780.0,674.3137254901961,0.5384453434627299,98,68780.0,0.019551849589263842,98,68780.0,False,,
900.0,98,69270.0,692.7,0.2786183768420093,98,69270.0,0.0,98,69270.0,False,,
905.0,98,69760.0,683.9215686274509,0.5250722494062756,98,69760.0,0.018876812252275544,98,69760.0,False,,
910.0,98,70250.0,695.5445544554456,0.3988709469179728,98,70250.0,0.01880206296771571,98,70250.0,False,,
915.0,98,70740.0,693.5294117647059,0.536285006357912,98,70740.0,0.01988596739146932,98,70740.0,False,,
920.0,98,71230.0,698.3333333333334,0.5190122264688999,98,71230.0,0.01892869514181409,98,71230.0,False,,
925.0,98,71720.0,703.1372549019608,0.4996760404092618,98,71720.0,0.02,98,71720.0,False,,
930.0,98,72210.0,707.9411764705883,0.497141863069836,98,72210.0,0.01909333841770735,98,72210.0,False,,
935.0,98,72700.0,719.8019801980198,0.3668335376517523,98,72700.0,0.019295480464673588,98,72700.0,False,,
940.0,98,73190.0,703.75,0.603840290484283,98,73190.0,0.02755394894639586,98,73190.0,False,,
945.0,100,73686.0,708.5192307692307,0.48830602834290077,100,73686.0,0.0188925003920427,100,73686.0,False,,
950.0,100,74186.0,706.5333333333333,0.5912150981802493,100,74186.0,0.018490684595395553,100,74186.0,False,,
955.0,100,74686.0,718.1346153846154,0.4990511714753204,100,74686.0,0.01838358709616954,100,74686.0,False,,
960.0,100,75186.0,737.1176470588235,0.24678762442421423,100,75186.0,0.009116133076051332,100,75186.0,False,,
965.0,100,75686.0,727.75,0.5077750661606033,100,75686.0,0.018829271497872207,100,75686.0,False,,
970.0,100,76186.0,739.6699029126214,0.38703131953651615,100,76186.0,0.019372886257272032,100,76186.0,False,,
975.0,100,76686.0,737.3653846153846,0.5050991518732941,100,76686.0,0.018768465739262368,100,76686.0,False,,
980.0,100,77186.0,742.1730769230769,0.5053104075825856,100,77186.0,0.01846648867723008,100,77186.0,False,,
985.0,100,77686.0,746.9807692307693,0.49180713989236896,100,77686.0,0.0196078431372549,100,77686.0,False,,
990.0,100,78186.0,751.7884615384615,0.48431526852411255,100,78186.0,0.01870957046598227,100,78186.0,False,,
995.0,100,78686.0,763.9417475728155,0.3600524829396276,100,78686.0,0.019133419810398806,100,78686.0,False,,
1000.0,100,79186.0,761.4038461538462,0.5005165575762505,100,79186.0,0.018566902907823816,100,79186.0,False,,
1005.0,100,79686.0,766.2115384615385,0.5081427090676727,100,79686.0,0.01887965237457527,100,79686.0,False,,
1010.0,100,80186.0,756.4716981132076,0.756016527352446,100,80186.0,0.037015405651868664,100,80186.0,False,,
1015.0,101,80687.0,761.1981132075472,0.48051034703828915,101,80682.0,0.018760912984693807,101,80682.0,False,,
1020.0,102,81197.0,773.3047619047619,0.32965636384265945,102,81144.0,0.017970324903268085,102,81144.0,False,,
1025.0,102,81707.0,770.8207547169811,0.4565075409551226,102,81604.0,0.018120429485117082,102,81604.0,False,,
1030.0,102,82217.0,775.6320754716982,0.450369766159161,102,82050.0,0.017682408289276426,102,82050.0,False,,
1035.0,102,82727.0,780.4433962264151,0.4648460158045699,102,82484.0,0.01795129557590619,102,82484.0,False,,
1040.0,102,83237.0,785.2547169811321,0.4593846615955037,102,82904.0,0.018820592997700718,102,82904.0,False,,
1045.0,102,83747.0,782.6822429906542,0.5664784918500672,102,83312.0,0.028440819232321078,102,83312.0,False,,
1050.0,102,84257.0,794.877358490566,0.46471046273129485,102,83710.0,0.018970445884422933,102,83710.0,False,,
1055.0,102,84767.0,807.3047619047619,0.31057250970696876,102,84080.0,0.017874490709771644,102,84080.0,False,,
1060.0,102,85277.0,796.981308411215,0.5970829218320473,102,84439.0,0.018186991236675186,102,84439.0,False,,
1065.0,102,85787.0,809.311320754717,0.5255088346443776,102,84783.0,0.018069461708461708,102,84783.0,False,,
1070.0,102,86297.0,814.122641509434,0.5462151476463942,102,85122.0,0.017967606055823947,102,85122.0,False,,
1075.0,102,86807.0,818.933962264151,0.5531739156575353,102,85445.0,0.018012781773886898,102,85445.0,False,,
1080.0,102,87317.0,839.5865384615385,0.27314475580401465,102,85763.0,0.0,102,85763.0,False,,
1085.0,102,87827.0,813.2129629629629,0.5135319351089734,102,86059.0,0.01812878423727744,102,86059.0,False,,
1090.0,104,88347.0,833.4622641509434,0.25418488656695526,104,86336.0,0.0182277963199018,104,86336.0,False,,
1095.0,104,88867.0,822.8425925925926,0.4999178207064665,104,86596.0,0.018290355104874156,104,86596.0,False,,
1100.0,104,89387.0,827.6574074074074,0.48554198781766,104,86856.0,0.017572875121068827,104,86856.0,False,,
1105.0,104,89907.0,832.4722222222222,0.4907995994141429,104,87116.0,0.018867924528301886,104,87116.0,False,,
1110.0,104,90427.0,837.2870370370371,0.4687658253208924,104,87376.0,0.018190769056597913,104,87376.0,False,,
1115.0,104,90947.0,849.9719626168225,0.35520982723073846,104,87636.0,0.01847653699412145,104,87636.0,False,,
1120.0,104,91467.0,846.9166666666666,0.4896816703104825,104,87894.0,0.01864438833830656,104,87894.0,False,,
1125.0,104,91987.0,851.7314814814815,0.46445294743794224,104,88137.0,0.017676056993772168,104,88137.0,False,,
1130.0,104,92507.0,856.5462962962963,0.5113467877028083,104,88377.0,0.017498345719680005,104,88377.0,False,,
1135.0,104,93027.0,861.3611111111111,0.5145158449209591,104,88617.0,0.017910667592749962,104,88617.0,False,,
1140.0,104,93547.0,882.5188679245283,0.2872307607408086,104,88857.0,0.0,104,88857.0,False,,
1145.0,104,94067.0,870.9907407407408,0.5308808523323086,104,89097.0,0.018038999285595103,104,89097.0,False,,
1150.0,104,94587.0,892.3301886792453,0.247573865089484,104,89337.0,0.008909337061154836,104,89337.0,False,,
1155.0,104,95107.0,864.6090909090909,0.5556741484712245,104,89574.0,0.022831105221179378,104,89574.0,False,,
1160.0,106,95633.0,869.3909090909091,0.48450135495902436,106,89794.0,0.017673834100855594,106,89794.0,False,,
1165.0,106,96163.0,866.3333333333334,0.6027751967013113,106,90014.0,0.018518518518518517,106,90014.0,False,,
1170.0,106,96693.0,879.0272727272727,0.5069933074044091,106,90234.0,0.01793240309226865,106,90234.0,False,,
1175.0,106,97223.0,891.954128440367,0.3773996050900638,106,90454.0,0.008985782383470108,106,90454.0,False,,
1180.0,106,97753.0,888.6636363636363,0.5018859279486623,106,90674.0,0.017595112957503246,106,90674.0,False,,
1185.0,106,98283.0,901.6788990825688,0.3604632580423161,106,90894.0,0.017689010906401653,106,90894.0,False,,
1190.0,106,98813.0,898.3,0.5148926314256831,106,91112.0,0.01761629041366197,106,91112.0,False,,
1195.0,106,99343.0,903.1181818181818,0.5215174611503681,106,91315.0,0.017991313838130903,106,91315.0,False,,
1200.0,106,99873.0,924.75,0.2870080787282265,106,91515.0,0.0,106,91515.0,False,,
1205.0,106,100403.0,912.7545454545455,0.48203036732576554,106,91715.0,0.01732230886975527,106,91715.0,False,,
1210.0,106,100933.0,934.5648148148148,0.21119809368085563,106,91915.0,0.017284658275714824,106,91915.0,False,,
1215.0,106,101463.0,922.3909090909091,0.4506521589999657,106,92115.0,0.01849608886167176,106,92115.0,False,,
1220.0,106,101993.0,927.209090909091,0.43928187843461025,106,92315.0,0.01739189802420539,106,92315.0,False,,
1225.0,106,102523.0,907.2831858407079,0.7353740199432311,106,92509.0,0.022013520280690632,106,92509.0,False,,
1230.0,108,103056.0,920.1428571428571,0.4766311958353078,108,92686.0,0.017560815925854057,108,92686.0,False,,
1235.0,108,103596.0,924.9642857142857,0.47923703957252173,108,92866.0,6.495539886146318e-08,108,92866.0,False,,
1240.0,108,104136.0,929.7857142857143,0.4980116332071039,108,93046.0,0.0178446529264382,108,93046.0,False,,
1245.0,108,104676.0,934.6071428571429,0.4995810311712362,108,93226.0,0.0180219244613783,108,93226.0,False,,
1250.0,108,105216.0,939.4285714285714,0.4635547842788799,108,93406.0,0.0166407488151029,108,93406.0,False,,
1255.0,108,105756.0,944.25,0.4794263936417034,108,93586.0,0.017545152291696946,108,93586.0,False,,
1260.0,108,106296.0,966.3272727272728,0.2356323995030495,108,93763.0,0.008454200299596305,108,93763.0,False,,
1265.0,108,106836.0,953.8928571428571,0.45738384226876583,108,93923.0,0.017764457508267325,108,93923.0,False,,
